date,temp_mean_all,surface_temp_mean_all,soil_temp_10_mean_all,soil_temp_20_mean_all,soil_temp_50_mean_all,relhum_mean_all,abshum_mean_all,dew_point_temp_mean_all,windspeed_mean,windspeed_az_mean,windspeed_el_mean,winddirection_mean,winddirection_az_mean_angle,winddirection_el_mean_angle,precipitation_sum_all,pressure_mean_all,pressure_reduced_mean_all,global_radiation_short_wave_mean,global_radiation_long_wave_mean,reflex_radiation_short_wave_mean,reflex_radiation_long_wave_mean,albedo_mean_all,net_solar_rad_mean,net_far_infrared_rad_mean,sky_temp_mean,ground_temp_mean,total_net_rad_mean,precipitation_sum_730,precipitation_sum_550,wind_u_mean,wind_v_mean,rgs_roof_global_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_mean,rgs_roof_diffuse_radiation_short_wave_corrected_mean,rgs_roof_global_radiation_long_wave_mean,rgs_roof_direct_radiation_mean,rgs_roof_direct_rad_perpendicular_mean,rgs_roof_sunshine_duration_sum
2019-12-27,3.0368055555555555,1.1076388888888888,4.613888888888889,5.379861111111111,6.840972222222223,88.71319444444445,5.292711535799601,1.3826388888888888,1.1736111111111112,1.1840277777777777,0.26875000000000004,69.39592164261377,63.63521885950635,4.607166343519713,0.0,1012.4277777777778,1028.4305555555557,15.67361111111111,280.08295219075967,-1.2430555555555556,320.916285524093,0.12993855604912488,59.291666666666664,-40.833333333333336,-8.410583777435548,1.0808226613717435,-23.916666666666668,0.0,0.0,-1.098540476685493,-0.4130034639165473,,,,,,,
2019-12-28,-0.9680555555555556,-3.1729166666666666,2.3020833333333335,3.570138888888889,6.4125,94.09166666666667,4.268112493735355,-1.7638888888888888,0.6493055555555556,0.6798611111111111,0.08541666666666667,114.89315825807692,108.02992093754303,0.8188786431944443,0.5,1023.8777777777777,1040.3000000000002,13.756944444444445,255.47809555026586,-5.736111111111111,302.6725399947103,0.14176284148158366,67.64583333333333,-47.19444444444444,-14.114105826072025,-2.8753946275114135,-27.70138888888889,0.5,0.5,-0.5889813580786469,0.27331056384842023,,,,,,,
2019-12-29,2.020138888888889,-0.47847222222222224,1.6,2.7,5.759027777777778,62.2173611111111,3.311719986591066,-5.141666666666667,0.9159722222222223,0.9006944444444444,0.3159722222222222,218.73298531688954,222.28618603687485,7.6002735065988025,0.1,1021.1090277777779,1037.3138888888889,13.597222222222221,277.3745864617508,-2.6944444444444446,312.01347535063974,0.14442343112551803,52.09615384615385,-34.638888888888886,-8.884040294872092,-0.8323148642872016,-18.34722222222222,0.1,0.1,0.5731163527542217,0.7145227484751026,,,,,,,
2019-12-30,7.0569444444444445,3.672222222222222,1.4354166666666666,2.3819444444444446,5.272222222222222,28.013194444444444,2.1385680694090614,-10.429861111111112,1.5076388888888888,1.4562499999999998,0.4756944444444444,226.27580309426392,225.68996758305363,15.031897160938637,0.0,1014.8548611111112,1030.6750000000002,23.069444444444443,270.35449470978654,3.048611111111111,321.79199470978654,0.14691778561456906,72.52173913043478,-51.4375,-10.429164698197338,1.29068769958963,-31.416666666666668,0.0,0.0,1.0895334028679575,1.0420614105344714,,,,,,,
2019-12-31,3.4756944444444446,1.9388888888888889,1.7847222222222223,2.4930555555555554,4.972916666666666,81.01180555555555,4.916515248368911,0.09444444444444444,1.1381944444444445,1.1791666666666667,0.25902777777777775,208.82829306395786,212.2355784442749,5.591341795230473,0.0,1017.313888888889,1033.3736111111111,5.534722222222222,305.0992083675313,-2.4305555555555554,325.0853194786424,0.09886251524417058,20.62857142857143,-19.98611111111111,-2.648200860048645,1.9754475124257374,-12.020833333333334,0.0,0.0,0.5488218154540989,0.9971365043191752,,,,,,,
2020-01-01,-0.4583333333333333,-3.7937499999999997,1.4965277777777777,2.4270833333333335,4.876388888888889,90.76041666666667,4.2582196497159295,-1.7819444444444446,0.7208333333333333,0.7395833333333334,0.11944444444444444,156.2081011795084,159.0022254362512,1.767541210152709,0.1,1016.5201388888888,1032.7993055555555,14.472222222222221,244.9151215094054,-6.340277777777778,297.63734373162765,0.13773499624290142,74.74468085106383,-52.72222222222222,-16.79348733567954,-4.009725992268968,-31.90972222222222,0.1,0.1,-0.29079564529430174,0.6595745500868837,,,,,,,
2020-01-02,1.5854166666666667,0.37083333333333335,0.9812500000000001,1.8972222222222221,4.61875,89.28125,4.855707879691325,0.06319444444444444,1.3277777777777777,1.2729166666666667,0.4666666666666667,223.79988423125312,225.18649857783726,15.06456601051385,0.0,1010.436111111111,1026.4972222222223,8.895833333333334,300.29183371610594,-4.680555555555555,317.6807226049948,0.09369120565315935,30.25,-17.38888888888889,-3.674721124776725,0.38999789441624066,-3.8125,0.0,0.0,0.9190103889396389,0.9583390486573669,,,,,,,
2020-01-03,7.300000000000001,6.384027777777778,2.8902777777777775,2.863888888888889,4.392361111111111,88.82986111111111,7.0390155665434655,5.629861111111111,2.716666666666667,2.6180555555555554,0.6868055555555556,241.83724065244215,240.18838847825262,23.34832391596969,5.6,1003.6597222222222,1019.28125,2.2708333333333335,339.14529913577525,-0.6875,345.5341880246641,0.1275236178927647,7.177215189873418,-6.388888888888889,4.851041314295123,6.237779335498218,-3.4305555555555554,5.6,5.6,2.3950416155995318,1.2822064721893127,,,,,,,
2020-01-04,4.706944444444444,3.8409722222222222,3.7215277777777778,3.9291666666666663,4.761805555555556,93.76666666666667,6.2605878609985215,3.8520833333333337,2.792361111111111,2.847916666666667,0.5263888888888889,261.2466411190465,258.1837539319964,19.350239922427825,1.9,1013.1965277777776,1029.1180555555557,5.805555555555555,317.7271842473923,-0.6319444444444444,333.40773980294784,0.11792876223246661,22.923076923076923,-15.680555555555555,0.1712837627829692,3.7410410244980334,-9.243055555555555,3.0,2.9,2.7598373385020016,0.4249452198294119,,,,,,,
2020-01-05,5.613194444444444,4.996527777777778,4.665277777777778,4.656944444444445,5.043749999999999,89.83958333333334,6.349767229736973,4.081944444444444,1.1402777777777777,1.1590277777777778,0.32569444444444445,234.3182391974721,233.55970891916309,8.767349608267187,1.1,1018.2534722222222,1034.2020833333333,6.222222222222222,334.294047466823,-1.2013888888888888,339.5996030223785,0.09984477011557416,18.774193548387096,-5.305555555555555,3.9433662099558484,5.0396497928419945,2.1180555555555554,0.0,0.1,0.9262125716735313,0.6651042644335778,,,,,,,
2020-01-06,4.939583333333333,3.622916666666667,4.1618055555555555,4.5375,5.281944444444445,75.84097222222222,5.128782248024412,1.0722222222222222,1.1944444444444444,1.1486111111111112,0.41805555555555557,216.52706079944406,218.96141806414872,12.726765401535996,0.0,1010.532638888889,1026.3993055555557,21.98611111111111,295.5678074212499,2.611111111111111,329.7344740879165,0.16167949172180082,56.833333333333336,-34.166666666666664,-4.7803188513074755,2.974681557593978,-14.791666666666666,0.3,0.3,0.7109361785343206,0.9598266931666436,,,,,,,
2020-01-07,5.749305555555555,4.976388888888889,3.9756944444444446,4.182638888888889,5.253472222222222,88.5923611111111,6.318326183988158,4.018750000000001,1.6645833333333333,1.6111111111111112,0.5173611111111112,233.80256989327606,234.56372457078476,17.03816151000282,0.3,1009.6958333333334,1025.5,10.0,325.89567790980277,-0.09722222222222222,338.3192890209139,0.10981639776599042,27.166666666666668,-12.42361111111111,2.078366946227354,4.76457942104161,-2.326388888888889,0.0,0.0,1.343296780540537,0.9830521008575993,,,,,,,
2020-01-08,8.847916666666666,8.284722222222221,5.582638888888889,5.261111111111111,5.378472222222222,91.77916666666667,8.079329115353522,7.609722222222222,1.7125,1.6347222222222222,0.5569444444444445,221.7474648109676,220.3784543942689,17.301685954887624,2.1,1007.6986111111112,1023.2972222222221,3.6458333333333335,356.2524431700326,-1.3541666666666667,354.9052209478104,0.0950266616719092,10.933333333333334,1.3472222222222223,8.363767767909067,8.112327436832809,6.347222222222222,4.0,4.0,1.1402658204083604,1.2776737098369242,,,,,,,
2020-01-09,11.080555555555556,10.159027777777778,7.518750000000001,6.881944444444445,5.860416666666667,90.27847222222222,9.053509059745364,9.588888888888889,1.9243055555555557,1.8097222222222225,0.6347222222222223,215.4147922357124,215.5595999364408,19.866842034458422,3.1,998.7270833333334,1014.0652777777777,8.98611111111111,361.79215916036054,0.5972222222222222,364.38938138258277,0.15669801106986836,19.695652173913043,-2.5972222222222223,9.476448405731283,9.98220695966887,5.791666666666667,3.3,3.3,1.1151188998897734,1.5682671042429595,,,,,,,
2020-01-10,7.209722222222222,6.061111111111111,7.192361111111111,7.144444444444444,6.416666666666667,90.72291666666666,7.172977724827975,5.858333333333333,2.236111111111111,2.220833333333333,0.5173611111111112,253.2177240519404,250.6561363289979,18.49865111158527,7.6,1002.8263888888889,1018.4423611111112,7.631944444444445,326.86481110261184,0.4236111111111111,344.8717555470563,0.12034383103946614,27.215686274509803,-18.006944444444443,2.0759957063270686,6.078333870142051,-10.79861111111111,5.5,5.5,2.1408725935406223,0.6456449794284922,,,,,,,
2020-01-11,3.717361111111111,2.229861111111111,4.137499999999999,5.001388888888889,6.393750000000001,86.47152777777778,5.353268563974205,1.6111111111111112,1.6159722222222221,1.5777777777777777,0.4930555555555556,219.11445535448073,218.72032780540175,13.932386761480128,0.0,1014.6493055555555,1030.65625,24.28472222222222,277.74340712059774,2.076388888888889,323.97257378726437,0.1724925445347753,60.88135593220339,-46.229166666666664,-8.710286797852227,1.7569087234615877,-24.020833333333332,0.0,0.0,1.0194709472029564,1.2538122709572328,,,,,,,
2020-01-12,5.484027777777778,4.61875,3.8756944444444446,4.356249999999999,5.94375,84.24236111111111,5.957073932193051,3.0687499999999996,2.59375,2.415972222222222,0.7895833333333333,228.93543109883703,227.34826616433435,23.709116595234146,0.5,1006.5875000000001,1022.3631944444444,15.569444444444445,311.3383428395636,1.6944444444444444,335.8036206173414,0.14355656806598205,47.0,-24.46527777777778,-1.1992615973259215,4.238061896517895,-10.590277777777779,0.8,0.8,1.955609070269753,1.7038580418505151,,,,,,,
2020-01-13,6.911111111111111,5.883333333333334,5.125694444444445,5.239583333333333,5.862500000000001,85.13194444444444,6.545211818698796,4.627777777777777,1.7319444444444445,1.6263888888888889,0.5874999999999999,224.7094535965187,224.72247173690053,19.060331102430418,0.7,1001.9666666666667,1017.5868055555555,25.444444444444443,311.813580653448,3.6597222222222223,341.6469139867813,0.15188913365778942,69.6938775510204,-29.833333333333332,-0.969737221088338,5.44897441067933,-8.04861111111111,0.6,0.6,1.21844365250899,1.230864177845195,,,,,,,
2020-01-14,9.193055555555555,8.190277777777778,5.976388888888889,5.821527777777778,5.996527777777778,80.34444444444445,7.144122130787713,6.002083333333333,3.045138888888889,2.7618055555555556,0.9541666666666667,229.9725768162448,228.56102002233564,27.50541800083937,1.0,991.9458333333334,1007.2833333333333,14.11111111111111,343.49455916122986,1.6319444444444444,353.543170272341,0.1479862847302456,36.10526315789474,-10.04861111111111,5.802359793815428,7.851500316203184,2.4305555555555562,0.8,0.8,2.3317746076727763,1.9584938171043396,,,,,,,
2020-01-15,10.638194444444444,9.186805555555557,6.637499999999999,6.482638888888889,6.275,72.29930555555556,7.021968624093222,5.781944444444445,2.6729166666666666,2.4583333333333335,0.8430555555555556,234.9628966287188,232.7803457459006,26.19662133583121,1.6,997.3458333333333,1012.6909722222222,24.6875,315.4717802379315,4.395833333333333,354.92316912682037,0.17004760972207544,64.86274509803921,-39.451388888888886,-0.23420727460521895,8.114950231476763,-19.15972222222222,1.8,1.8,2.1885318796784623,1.5345395786930685,,,,,,,
2020-01-16,6.7444444444444445,3.509722222222222,4.877083333333333,5.497916666666667,6.394444444444444,85.72569444444444,6.47052184674334,4.426388888888889,0.9923611111111111,0.9645833333333333,0.3402777777777778,215.28947488984127,220.40680251544092,9.288364152253461,0.4,1008.7215277777777,1024.4534722222222,33.666666666666664,272.4782936044108,6.229166666666667,328.81857138218857,0.1895526063230617,89.36,-56.34027777777778,-9.889741897129758,2.740085462310338,-28.90277777777778,0.2,0.2,0.5732946470641985,0.8100085323582802,,,,,,,
2020-01-17,8.284027777777778,6.586805555555555,5.097916666666666,5.290972222222222,6.160416666666666,79.56666666666666,6.679729867234212,4.952777777777778,1.8743055555555554,1.7833333333333334,0.6055555555555556,229.278284390914,228.45017745096266,21.253669081114488,1.7,1001.2784722222223,1016.811111111111,11.868055555555555,310.5714248420433,1.75,343.4672581753766,0.11854042141896325,37.01960784313726,-32.895833333333336,-1.3247227819917708,5.813920347580201,-22.77777777777778,1.7,1.7,1.4205120594937684,1.2227701355607241,,,,,,,
2020-01-18,3.9625000000000004,2.954861111111111,4.477777777777778,5.019444444444444,6.1194444444444445,87.61597222222223,5.549892275304199,2.142361111111111,2.0298611111111113,2.0368055555555555,0.5118055555555556,251.77566924324665,248.92900504217033,17.000993850365248,1.6,1008.6430555555556,1024.5354166666666,18.15972222222222,304.2406348507466,1.6736111111111112,329.0670237396355,0.14972174996792392,48.32142857142857,-24.82638888888889,-2.669892386589796,2.8469998612212484,-8.340277777777777,2.4,2.4,1.928041922408702,0.6348153084447414,,,,,,,
2020-01-19,2.790277777777778,1.4993055555555557,3.670138888888889,4.302083333333333,5.897916666666666,92.525,5.419726294738201,1.7381944444444446,1.4215277777777777,1.4375,0.28958333333333336,291.9571013441451,288.85686431550715,7.604569866872118,1.2,1021.5875000000001,1037.7590277777776,18.319444444444443,292.5529020067082,-0.7083333333333334,323.56679089559714,0.13390719922319338,62.35294117647059,-31.01388888888889,-5.318918751433432,1.6679096889597307,-11.98611111111111,0.9,0.9,1.3184159400321063,-0.5315266992946683,,,,,,,
2020-01-20,2.6694444444444443,1.8638888888888887,3.433333333333333,3.949305555555556,5.611111111111111,95.275,5.545919374978094,2.0277777777777777,0.6979166666666666,0.7465277777777778,0.11666666666666667,237.27820398933156,239.58422559383723,1.3804281647933028,0.5,1030.5500000000002,1046.865277777778,27.03472222222222,304.27321977758334,-0.2708333333333333,326.14821977758334,0.13258668675939655,62.803030303030305,-21.875,-2.628762122831891,2.197516806607545,5.4305555555555545,0.0,0.0,0.5871609257742404,0.3772661141091895,,,,,,,
2020-01-21,0.25902777777777775,-2.8270833333333334,2.4381944444444446,3.3916666666666666,5.433333333333334,88.15347222222222,4.287839790413379,-1.6354166666666667,0.8479166666666667,0.9027777777777778,0.1513888888888889,227.78284177831875,228.29743184241792,2.9311631297901264,0.1,1025.7583333333334,1042.1409722222222,32.28472222222222,242.95715558199325,-0.8194444444444444,303.3321555819932,0.18496766395732298,103.49019607843137,-60.375,-17.311963418116434,-2.759445428522588,-27.270833333333332,0.1,0.1,0.6279699701602997,0.5697511651484212,,,,,,,
2020-01-22,0.11319444444444444,0.15347222222222223,1.7361111111111112,2.5631944444444446,5.022916666666666,98.43125,4.835478532209741,-0.04097222222222222,0.8881944444444445,0.9368055555555556,0.18472222222222223,237.17132960446443,239.6340006051895,3.322784536189368,0.1,1020.6881944444444,1037.0013888888889,6.527777777777778,315.38954710995347,-6.673611111111111,320.132602665509,0.07406398665219296,23.06896551724138,-4.743055555555555,-0.11861276080363581,0.9460476629395953,8.458333333333334,0.1,0.1,0.7463457338463617,0.48151574918304707,,,,,,,
2020-01-23,2.2743055555555554,2.2006944444444443,2.9118055555555555,3.1888888888888887,4.75625,92.37222222222222,5.2182610769828175,1.192361111111111,0.7118055555555556,0.7215277777777778,0.1527777777777778,126.67846027473286,105.85215562849444,2.1569311825010975,0.0,1016.0284722222223,1032.138888888889,13.534722222222221,319.14563520771037,-1.8819444444444444,328.3678574299326,0.1078889989768794,27.686746987951807,-9.222222222222221,0.7372323388855757,2.7058613491560823,6.194444444444445,0.0,0.0,-0.5708682393837947,0.42517831810029966,,,,,,,
2020-01-24,-0.5895833333333333,-0.9534722222222223,2.211111111111111,2.945138888888889,4.770833333333333,92.92708333333333,4.323641712676574,-1.5347222222222223,0.9916666666666667,1.0166666666666666,0.2652777777777778,227.83401348865732,229.28076124409372,6.480029688791355,0.0,1008.407638888889,1024.5611111111111,-1.1041666666666667,299.3494356378203,-9.277777777777779,314.2591578600425,0.0,19.81159420289855,-14.909722222222221,-3.763523796632513,-0.3141191699032942,-6.736111111111111,0.0,0.0,0.7350265372957904,0.6656866885019843,,,,,,,
2020-01-25,1.1576388888888889,1.3881944444444445,2.3506944444444446,2.8041666666666667,4.573611111111111,93.71458333333334,4.937994828216496,0.30972222222222223,0.8576388888888888,0.8694444444444445,0.28194444444444444,214.03345858541653,216.24556314607264,6.043141775475295,0.0,1006.0798611111111,1022.0902777777778,7.131944444444445,318.59494437862173,-4.729166666666667,324.84494437862173,0.08567711320843187,22.658227848101266,-6.25,0.6291280273899602,1.962793023052051,5.611111111111111,0.0,0.0,0.48000070461279987,0.7107346813725804,,,,,,,
2020-01-26,3.9409090909090914,3.037878787878788,3.028030303030303,3.2954545454545454,4.5636363636363635,89.09545454545454,5.645940446340999,2.25,1.1106060606060606,1.0856060606060607,0.33106060606060606,175.94148109236684,177.03712742852375,9.661159263592822,0.0,1000.7151515151514,1016.4924242424242,35.84848484848485,288.14170330733384,3.0757575757575757,328.08867300430353,0.17710286470036835,105.5,-39.946969696969695,-6.265993027280137,2.590294465151082,-7.174242424242425,0.7,0.6,-0.0786034736174079,1.1078209764173046,,,,,,,
2020-01-27,6.717361111111111,5.542361111111111,4.128472222222222,4.093055555555555,4.671527777777778,88.57361111111112,6.733534386855979,5.015277777777778,1.6791666666666667,1.5611111111111111,0.6125,225.0087398403359,224.99973961251837,19.512743648568737,1.6,991.0777777777779,1006.5409722222222,11.916666666666666,326.20327524853855,1.3888888888888888,341.33521969298295,0.14728888901259002,35.05769230769231,-15.131944444444445,2.1340772501611367,5.385018132499357,-4.604166666666667,2.0,2.0,1.1875312401185796,1.1871690057388091,,,,,,,
